1544049720.236857,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,3.0,7.0,7.0,1040.0,840.0,1905.0
1544049720.337526,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,3.0,8.0,6.0,1040.0,840.0,1905.0
1544049720.437754,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,7.0,7.0,1040.0,840.0,1905.0
1544049720.538213,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,4.0,7.0,6.0,1040.0,840.0,1905.0
1544049720.63937,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,6.0,7.0,1040.0,840.0,1905.0
1544049720.739178,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,6.0,6.0,1040.0,840.0,1905.0
1544049720.940216,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,6.0,7.0,1040.0,840.0,1905.0
1544049721.040684,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,2.0,8.0,7.0,1040.0,840.0,1905.0
1544049721.14122,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,1.0,8.0,5.0,1040.0,840.0,1905.0
1544049721.24165,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,4.0,6.0,4.0,1040.0,840.0,1905.0
1544049721.342116,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,1.0,4.0,7.0,1040.0,840.0,1905.0
1544049721.443083,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,4.0,7.0,6.0,1040.0,840.0,1905.0
1544049721.543043,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,2.0,6.0,5.0,1040.0,840.0,1905.0
1544049721.643504,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,255.0,7.0,3.0,1040.0,840.0,1905.0
1544049721.745151,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,4.0,6.0,6.0,1040.0,840.0,1905.0
1544049721.844431,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,2.0,5.0,5.0,1040.0,840.0,1905.0
1544049721.944886,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,1.0,9.0,6.0,1040.0,840.0,1905.0
1544049722.045339,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,2.0,5.0,6.0,1040.0,840.0,1905.0
1544049722.145801,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,2.0,5.0,5.0,1040.0,840.0,1905.0
1544049722.246258,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,3.0,5.0,4.0,1040.0,840.0,1905.0
1544049722.347408,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,0.0,8.0,5.0,1040.0,840.0,1905.0
1544049722.447166,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,1.0,5.0,6.0,1040.0,840.0,1905.0
1544049722.549163,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,0.0,7.0,5.0,1040.0,840.0,1905.0
1544049722.648975,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,1.0,5.0,5.0,1040.0,840.0,1905.0
1544049722.749441,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,3.0,7.0,5.0,1040.0,840.0,1905.0
1544049722.849917,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,3.0,8.0,6.0,1040.0,840.0,1905.0
1544049722.950371,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,1.0,7.0,5.0,1040.0,840.0,1905.0
1544049723.050839,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,1.0,5.0,5.0,1040.0,840.0,1905.0
1544049723.15134,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,5.0,7.0,1040.0,840.0,1905.0
1544049723.153396,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,1.0,7.0,6.0,1040.0,840.0,1905.0
1544049723.251804,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,5.0,7.0,1040.0,840.0,1905.0
1544049723.452733,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,3.0,6.0,4.0,1040.0,840.0,1905.0
1544049723.553195,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,3.0,6.0,4.0,1040.0,840.0,1905.0
1544049723.653663,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,7.0,5.0,1040.0,840.0,1905.0
1544049723.754118,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,3.0,7.0,6.0,1040.0,840.0,1905.0
1544049723.854583,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,4.0,7.0,6.0,1040.0,840.0,1905.0
1544049723.955035,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,5.0,8.0,1040.0,840.0,1905.0
1544049724.05551,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,3.0,8.0,7.0,1040.0,840.0,1905.0
1544049724.155958,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,4.0,8.0,5.0,1040.0,840.0,1905.0
1544049724.25643,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,1.0,8.0,5.0,1040.0,840.0,1905.0
1544049724.356888,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,0.0,6.0,8.0,1040.0,840.0,1905.0
1544049724.457356,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,6.0,6.0,1040.0,840.0,1905.0
1544049724.557808,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,0.0,5.0,7.0,1040.0,840.0,1905.0
1544049724.658268,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,1.0,7.0,7.0,1040.0,840.0,1905.0
1544049724.758763,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,8.0,5.0,1040.0,840.0,1905.0
1544049724.860765,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,0.0,9.0,5.0,1040.0,840.0,1905.0
1544049724.960409,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,5.0,6.0,6.0,1040.0,840.0,1905.0
1544049725.060873,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,12.0,5.0,9.0,6.0,1040.0,840.0,1905.0
1544049725.062953,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,2.0,9.0,6.0,1040.0,840.0,1905.0
1544049725.161377,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,2.0,6.0,4.0,1040.0,840.0,1905.0
1544049725.362299,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,0.0,7.0,5.0,1040.0,840.0,1905.0
1544049725.463258,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,2.0,6.0,5.0,1040.0,840.0,1905.0
1544049725.56323,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,2.0,4.0,5.0,1040.0,840.0,1905.0
1544049725.663694,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,2.0,7.0,6.0,1040.0,840.0,1905.0
1544049725.768121,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,1.0,5.0,5.0,1040.0,840.0,1905.0
1544049725.86857,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,255.0,6.0,6.0,1040.0,840.0,1905.0
1544049725.969865,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,11.0,3.0,7.0,8.0,1040.0,840.0,1905.0
1544049726.069545,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,1.0,7.0,5.0,1040.0,840.0,1905.0
1544049726.169997,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,3.0,7.0,6.0,1040.0,840.0,1905.0
1544049726.272676,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,10.0,255.0,7.0,6.0,1040.0,840.0,1905.0
1544049726.370938,5200.0,0.0,130.0,3.0,2.0,56.0,0.0,7.0,9.0,2.0,6.0,5.0,1040.0,840.0,1905.0
