1539779319.275287,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,27.0,30.0,33.0,1040.0,840.0,1905.0
1539779319.375858,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,27.0,28.0,33.0,1040.0,840.0,1905.0
1539779319.476477,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,27.0,28.0,34.0,1040.0,840.0,1905.0
1539779319.577075,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,34.0,26.0,27.0,32.0,1040.0,840.0,1905.0
1539779319.677699,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,29.0,34.0,1040.0,840.0,1905.0
1539779319.778292,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,27.0,29.0,34.0,1040.0,840.0,1905.0
1539779319.878906,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,29.0,32.0,1040.0,840.0,1905.0
1539779319.979508,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,27.0,27.0,33.0,1040.0,840.0,1905.0
1539779320.080121,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,34.0,26.0,29.0,32.0,1040.0,840.0,1905.0
1539779320.180734,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,33.0,26.0,25.0,31.0,1040.0,840.0,1905.0
1539779320.28135,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,27.0,28.0,33.0,1040.0,840.0,1905.0
1539779320.381976,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,27.0,30.0,33.0,1040.0,840.0,1905.0
1539779320.482592,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,34.0,27.0,26.0,32.0,1040.0,840.0,1905.0
1539779320.683866,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,34.0,27.0,28.0,32.0,1040.0,840.0,1905.0
